section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432691746081,-1.976013,1.548767,14.505386,-0.040527,0.125977,1.01709,0.013732791058488632,0.10089236186326746,2.433177100002328,0.34607329964637756,0.01105740200728178,0.049671925604343414,0.9368263483047485
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432695416081,-1.974106,1.424789,14.631271,-0.03125,0.121094,1.007324,0.01379466915795784,0.10083018512503711,2.4369251698200256,0.3443162441253662,0.01092456467449665,0.04967407509684563,0.9374750256538391
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432699086081,-1.422882,0.87738,14.993668,-0.03418,0.122559,1.001465,0.013823701121151747,0.10081763391680816,2.440782539777912,0.34250694513320923,0.010812968946993351,0.04969413951039314,0.9381377696990967
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432702756081,-1.302719,0.204086,15.359879,-0.026367,0.126953,1.003906,0.013769234550321733,0.10083059271973102,2.444652956914278,0.34069201350212097,0.010744558647274971,0.04971177503466606,0.9387982487678528
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432706426081,-1.302719,0.143051,15.974045,-0.026367,0.10791,0.996582,0.013706119871074361,0.1007750279982222,2.448531756331793,0.33887287974357605,0.010668338276445866,0.049695730209350586,0.9394581913948059
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432710096081,-1.243591,-0.282288,16.336441,-0.03125,0.12207,0.99707,0.013626797949652759,0.10077772580221217,2.4521915728604458,0.33715513348579407,0.010615122504532337,0.04970306530594826,0.9400762319564819
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432713766081,-1.119614,-0.833511,16.523361,-0.030762,0.117676,0.993164,0.013503246563733669,0.10077464259932001,2.4557834290559586,0.33546939492225647,0.01058343704789877,0.049699876457452774,0.9406796097755432
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432717436081,-1.363754,-1.016617,17.129898,-0.032715,0.11377,0.979004,0.013369793897081496,0.10074431745269441,2.4593719444765867,0.33378469944000244,0.010551982559263706,0.049682244658470154,0.9412800073623657
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432721106081,-1.365662,-0.953674,17.313004,-0.036133,0.118164,0.989746,0.013252610230665776,0.10072646205920982,2.4630716327696542,0.3320460319519043,0.010512279346585274,0.04967381805181503,0.941895604133606
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432724776081,-1.605988,-1.25885,17.744064,-0.020508,0.116699,0.981445,0.013050502036436979,0.10068831073270981,2.4667961729213674,0.3302968442440033,0.010508686304092407,0.04964195564389229,0.9425121545791626
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432728446081,-1.731873,-1.38092,18.537521,-0.028809,0.129395,0.977051,0.012865762409877314,0.10069094928164775,2.470541416405236,0.32853585481643677,0.010503258556127548,0.049632444977760315,0.9431279897689819
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432732116081,-2.094269,-1.25885,19.147873,-0.039551,0.111328,0.983887,0.012726825307907247,0.10059550209723482,2.4749550823218254,0.32645824551582336,0.01044366043061018,0.04958778992295265,0.9438521862030029
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432735786081,-2.342224,-1.13678,19.697189,-0.040527,0.11377,0.990723,0.012596987447758704,0.10048885994171941,2.4794955075174796,0.324319064617157,0.01037505455315113,0.0495399609208107,0.9445926547050476
